"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION","GOBP_NEURAL_CREST_CELL_DIFFERENTIATION","2/74","87/14252",0.0229885057471264,4.42746194470332,2.31662117815651,0.0750342094399745,0.380994025342135,0.358012514915015,"EDN3/SEMA3E",2,"downregulated"
"GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING","GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING","1/74","15/14252",0.0666666666666667,12.8396396396396,3.31440759113088,0.0751513568000239,0.380994025342135,0.358012514915015,"TNNC1",1,"downregulated"
"GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING","1/74","15/14252",0.0666666666666667,12.8396396396396,3.31440759113088,0.0751513568000239,0.380994025342135,0.358012514915015,"APOA1",1,"downregulated"
"GOBP_HISTAMINE_TRANSPORT","GOBP_HISTAMINE_TRANSPORT","1/74","15/14252",0.0666666666666667,12.8396396396396,3.31440759113088,0.0751513568000239,0.380994025342135,0.358012514915015,"SLC29A4",1,"downregulated"
"GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL","GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL","1/74","15/14252",0.0666666666666667,12.8396396396396,3.31440759113088,0.0751513568000239,0.380994025342135,0.358012514915015,"INSYN1",1,"downregulated"
"GOBP_INTESTINAL_CHOLESTEROL_ABSORPTION","GOBP_INTESTINAL_CHOLESTEROL_ABSORPTION","1/74","15/14252",0.0666666666666667,12.8396396396396,3.31440759113088,0.0751513568000239,0.380994025342135,0.358012514915015,"APOA1",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS","1/74","15/14252",0.0666666666666667,12.8396396396396,3.31440759113088,0.0751513568000239,0.380994025342135,0.358012514915015,"FGF16",1,"downregulated"
"GOBP_REVERSE_CHOLESTEROL_TRANSPORT","GOBP_REVERSE_CHOLESTEROL_TRANSPORT","1/74","15/14252",0.0666666666666667,12.8396396396396,3.31440759113088,0.0751513568000239,0.380994025342135,0.358012514915015,"APOA1",1,"downregulated"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","4/74","307/14252",0.0130293159609121,2.50937582533674,1.93147175788188,0.075378591123383,0.380994025342135,0.358012514915015,"HHIP/SOSTDC1/FGF16/GREM2",4,"downregulated"
"GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE","GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE","3/74","190/14252",0.0157894736842105,3.04096728307255,2.04606930686619,0.0761170787737353,0.380994025342135,0.358012514915015,"HHIP/TMEM59L/SEMA3E",3,"downregulated"
"GOBP_NEUROTRANSMITTER_TRANSPORT","GOBP_NEUROTRANSMITTER_TRANSPORT","3/74","190/14252",0.0157894736842105,3.04096728307255,2.04606930686619,0.0761170787737353,0.380994025342135,0.358012514915015,"SLC29A4/SLC6A17/SLC6A15",3,"downregulated"
"GOBP_KIDNEY_MORPHOGENESIS","GOBP_KIDNEY_MORPHOGENESIS","2/74","88/14252",0.0227272727272727,4.37714987714988,2.29577729205114,0.076529046908728,0.380994025342135,0.358012514915015,"GCNT3/TMEM59L",2,"downregulated"
"GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","2/74","88/14252",0.0227272727272727,4.37714987714988,2.29577729205114,0.076529046908728,0.380994025342135,0.358012514915015,"APOA1/MYOC",2,"downregulated"
"GOBP_SEGMENTATION","GOBP_SEGMENTATION","2/74","88/14252",0.0227272727272727,4.37714987714988,2.29577729205114,0.076529046908728,0.380994025342135,0.358012514915015,"TCF15/PCDH8",2,"downregulated"
"GOBP_REGULATION_OF_CHEMOTAXIS","GOBP_REGULATION_OF_CHEMOTAXIS","3/74","191/14252",0.0157068062827225,3.02504598839677,2.03551596880082,0.0770545971047269,0.380994025342135,0.358012514915015,"EDN3/DAPK2/FGF16",3,"downregulated"
"KEGG_PATHWAYS_IN_CANCER","KEGG_PATHWAYS_IN_CANCER","4/74","311/14252",0.0128617363344051,2.47710089510733,1.90271804136127,0.078214654170662,0.380994025342135,0.358012514915015,"DAPK2/HHIP/FGF16/FZD9",4,"downregulated"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","4/74","312/14252",0.0128205128205128,2.46916146916147,1.8955990564835,0.0789320242290165,0.380994025342135,0.358012514915015,"HHIP/TMEM59L/SOSTDC1/SEMA3E",4,"downregulated"
"GOBP_RESPONSE_TO_METAL_ION","GOBP_RESPONSE_TO_METAL_ION","4/74","312/14252",0.0128205128205128,2.46916146916147,1.8955990564835,0.0789320242290165,0.380994025342135,0.358012514915015,"TNNC1/MT1G/MT1H/SLC30A10",4,"downregulated"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT","GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT","2/74","90/14252",0.0222222222222222,4.27987987987988,2.25500724887478,0.0795470740603921,0.380994025342135,0.358012514915015,"NDNF/SEMA3E",2,"downregulated"
"GOBP_ALANINE_TRANSPORT","GOBP_ALANINE_TRANSPORT","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"SLC6A17",1,"downregulated"
"GOBP_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","GOBP_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"SCN2B",1,"downregulated"
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE","GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"TCF15",1,"downregulated"
"GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION","GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"EDN3",1,"downregulated"
"GOBP_PHOSPHOLIPID_HOMEOSTASIS","GOBP_PHOSPHOLIPID_HOMEOSTASIS","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"APOA1",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"IGF2",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"IGF2",1,"downregulated"
"GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY","GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"CFAP206",1,"downregulated"
"GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"HTR2A",1,"downregulated"
"GOBP_SEROTONIN_TRANSPORT","GOBP_SEROTONIN_TRANSPORT","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"SLC29A4",1,"downregulated"
"GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING","GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING","1/74","16/14252",0.0625,12.0371621621622,3.19120327482391,0.0799584650107985,0.380994025342135,0.358012514915015,"FZD9",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","3/74","195/14252",0.0153846153846154,2.96299376299376,1.99398068384463,0.0808557933698419,0.380994025342135,0.358012514915015,"SEMA3E/MYOC/IGF2",3,"downregulated"
"GOBP_ENDOCRINE_PROCESS","GOBP_ENDOCRINE_PROCESS","2/74","91/14252",0.021978021978022,4.23284823284823,2.23506468031642,0.0810699934326728,0.380994025342135,0.358012514915015,"EDN3/RASL10B",2,"downregulated"
"GOBP_SIGNAL_RELEASE","GOBP_SIGNAL_RELEASE","5/74","446/14252",0.0112107623318386,2.1591322263968,1.79679081582646,0.081898443166152,0.380994025342135,0.358012514915015,"EDN3/BMP8A/KCNK16/RASL10B/HTR2A",5,"downregulated"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","3/74","197/14252",0.0152284263959391,2.93291260803951,1.97360824545739,0.0827867194964067,0.380994025342135,0.358012514915015,"CCKBR/HTR2A/TACR3",3,"downregulated"
"GOBP_REGULATION_OF_HEART_CONTRACTION","GOBP_REGULATION_OF_HEART_CONTRACTION","3/74","198/14252",0.0151515151515152,2.91809991809992,1.96351801954127,0.0837596770889863,0.380994025342135,0.358012514915015,"SCN2B/EDN3/TACR3",3,"downregulated"
"GOBP_RESPONSE_TO_HEAT","GOBP_RESPONSE_TO_HEAT","2/74","93/14252",0.021505376344086,4.14181923859343,2.19602571863394,0.0841429763381884,0.380994025342135,0.358012514915015,"SCN2B/HSPB6",2,"downregulated"
"GOBP_INTRACELLULAR_COPPER_ION_HOMEOSTASIS","GOBP_INTRACELLULAR_COPPER_ION_HOMEOSTASIS","1/74","17/14252",0.0588235294117647,11.329093799682,3.07849881081943,0.0847409231162494,0.380994025342135,0.358012514915015,"SLC30A10",1,"downregulated"
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION","GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION","1/74","17/14252",0.0588235294117647,11.329093799682,3.07849881081943,0.0847409231162494,0.380994025342135,0.358012514915015,"TCF15",1,"downregulated"
"GOBP_OSTEOBLAST_DEVELOPMENT","GOBP_OSTEOBLAST_DEVELOPMENT","1/74","17/14252",0.0588235294117647,11.329093799682,3.07849881081943,0.0847409231162494,0.380994025342135,0.358012514915015,"TNN",1,"downregulated"
"GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION","1/74","17/14252",0.0588235294117647,11.329093799682,3.07849881081943,0.0847409231162494,0.380994025342135,0.358012514915015,"TCF15",1,"downregulated"
"GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT","1/74","17/14252",0.0588235294117647,11.329093799682,3.07849881081943,0.0847409231162494,0.380994025342135,0.358012514915015,"GFRA3",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","2/74","94/14252",0.0212765957446809,4.09775733179988,2.17691469107831,0.0856927762043719,0.380994025342135,0.358012514915015,"EDN3/DAPK2",2,"downregulated"
"GOBP_PROTEIN_O_LINKED_GLYCOSYLATION","GOBP_PROTEIN_O_LINKED_GLYCOSYLATION","2/74","95/14252",0.0210526315789474,4.05462304409673,2.15806665450133,0.0872512743869531,0.380994025342135,0.358012514915015,"GCNT3/GALNT9",2,"downregulated"
"GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY","GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY","2/74","95/14252",0.0210526315789474,4.05462304409673,2.15806665450133,0.0872512743869531,0.380994025342135,0.358012514915015,"SOSTDC1/GREM2",2,"downregulated"
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","2/74","95/14252",0.0210526315789474,4.05462304409673,2.15806665450133,0.0872512743869531,0.380994025342135,0.358012514915015,"APOA1/MYOC",2,"downregulated"
"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS","GOBP_SKELETAL_SYSTEM_MORPHOGENESIS","3/74","203/14252",0.0147783251231527,2.84622553588071,1.91399637175492,0.0886983941505247,0.380994025342135,0.358012514915015,"HHIP/TCF15/HOXB5",3,"downregulated"
"GOBP_FATTY_ACID_TRANSPORT","GOBP_FATTY_ACID_TRANSPORT","2/74","96/14252",0.0208333333333333,4.01238738738739,2.13947494060186,0.0888183417693452,0.380994025342135,0.358012514915015,"CRABP1/CRABP2",2,"downregulated"
"GOBP_NEUTROPHIL_MIGRATION","GOBP_NEUTROPHIL_MIGRATION","2/74","96/14252",0.0208333333333333,4.01238738738739,2.13947494060186,0.0888183417693452,0.380994025342135,0.358012514915015,"EDN3/DAPK2",2,"downregulated"
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE","GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE","2/74","96/14252",0.0208333333333333,4.01238738738739,2.13947494060186,0.0888183417693452,0.380994025342135,0.358012514915015,"EDN3/RASL10B",2,"downregulated"
"GOBP_EOSINOPHIL_CHEMOTAXIS","GOBP_EOSINOPHIL_CHEMOTAXIS","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"DAPK2",1,"downregulated"
"GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY","GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"TCF15",1,"downregulated"
"GOBP_HEAT_GENERATION","GOBP_HEAT_GENERATION","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"HTR2A",1,"downregulated"
"GOBP_LIPID_DIGESTION","GOBP_LIPID_DIGESTION","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"APOA1",1,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH","GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"FZD9",1,"downregulated"
"GOBP_NOREPINEPHRINE_TRANSPORT","GOBP_NOREPINEPHRINE_TRANSPORT","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"SLC29A4",1,"downregulated"
"GOBP_PARAXIAL_MESODERM_DEVELOPMENT","GOBP_PARAXIAL_MESODERM_DEVELOPMENT","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"TCF15",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION","1/74","18/14252",0.0555555555555556,10.6996996996997,2.97482967121647,0.0894988557955186,0.380994025342135,0.358012514915015,"IGF2",1,"downregulated"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","2/74","98/14252",0.0204081632653061,3.93050193050193,2.10303498732194,0.0919776730263072,0.380994025342135,0.358012514915015,"CRABP1/CRABP2",2,"downregulated"
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN","GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"HTR2A",1,"downregulated"
"GOBP_INTESTINAL_LIPID_ABSORPTION","GOBP_INTESTINAL_LIPID_ABSORPTION","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"APOA1",1,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY","GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"FZD9",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS","GOBP_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"HTR2A",1,"downregulated"
"GOBP_REGULATION_OF_DOPAMINE_SECRETION","GOBP_REGULATION_OF_DOPAMINE_SECRETION","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"HTR2A",1,"downregulated"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"FGF16",1,"downregulated"
"GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"IGFBP6",1,"downregulated"
"GOBP_REGULATION_OF_RECEPTOR_CLUSTERING","GOBP_REGULATION_OF_RECEPTOR_CLUSTERING","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"FZD9",1,"downregulated"
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT","GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"IGF2",1,"downregulated"
"GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS","1/74","19/14252",0.0526315789473684,10.1365576102418,2.8790036580488,0.0942323871058414,0.380994025342135,0.358012514915015,"THRSP",1,"downregulated"
"GOBP_LIMBIC_SYSTEM_DEVELOPMENT","GOBP_LIMBIC_SYSTEM_DEVELOPMENT","2/74","100/14252",0.02,3.85189189189189,2.06754605542878,0.0951697583754747,0.380994025342135,0.358012514915015,"NDNF/SEMA3E",2,"downregulated"
"GOBP_PHOSPHOLIPID_TRANSPORT","GOBP_PHOSPHOLIPID_TRANSPORT","2/74","100/14252",0.02,3.85189189189189,2.06754605542878,0.0951697583754747,0.380994025342135,0.358012514915015,"ETNPPL/APOA1",2,"downregulated"
"GOBP_REGULATION_OF_HORMONE_LEVELS","GOBP_REGULATION_OF_HORMONE_LEVELS","5/74","469/14252",0.0106609808102345,2.05324727712787,1.67562153106269,0.0964173783456348,0.380994025342135,0.358012514915015,"CRABP2/EDN3/BMP8A/KCNK16/RASL10B",5,"downregulated"
"GOBP_AMINE_METABOLIC_PROCESS","GOBP_AMINE_METABOLIC_PROCESS","2/74","101/14252",0.0198019801980198,3.81375434840781,2.05014389593716,0.0967777723151737,0.380994025342135,0.358012514915015,"SLC29A4/TACR3",2,"downregulated"
"GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION","GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION","2/74","101/14252",0.0198019801980198,3.81375434840781,2.05014389593716,0.0967777723151737,0.380994025342135,0.358012514915015,"APOA1/MYOC",2,"downregulated"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","2/74","102/14252",0.0196078431372549,3.77636459989401,2.03296268916323,0.0983936030366487,0.380994025342135,0.358012514915015,"SOSTDC1/GREM2",2,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","5/74","472/14252",0.0105932203389831,2.04019697663765,1.66032467247532,0.0984031982601091,0.380994025342135,0.358012514915015,"APOA1/NDNF/MYOC/HTR2A/IGF2",5,"downregulated"
"GOBP_DEVELOPMENTAL_CELL_GROWTH","GOBP_DEVELOPMENTAL_CELL_GROWTH","3/74","213/14252",0.0140845070422535,2.71259992386753,1.81931826228866,0.0989350892433903,0.380994025342135,0.358012514915015,"CRABP2/EDN3/TNN",3,"downregulated"
"GOBP_AMMONIUM_ION_METABOLIC_PROCESS","GOBP_AMMONIUM_ION_METABOLIC_PROCESS","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"SLC29A4",1,"downregulated"
"GOBP_GENOMIC_IMPRINTING","GOBP_GENOMIC_IMPRINTING","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"IGF2",1,"downregulated"
"GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"NDNF",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"IGF2",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"HTR2A",1,"downregulated"
"GOBP_POST_ANAL_TAIL_MORPHOGENESIS","GOBP_POST_ANAL_TAIL_MORPHOGENESIS","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"TCF15",1,"downregulated"
"GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS","GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"TACR3",1,"downregulated"
"GOBP_REGULATION_OF_COLLATERAL_SPROUTING","GOBP_REGULATION_OF_COLLATERAL_SPROUTING","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"CRABP2",1,"downregulated"
"GOBP_VASCULAR_WOUND_HEALING","GOBP_VASCULAR_WOUND_HEALING","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"NDNF",1,"downregulated"
"GOBP_WATER_TRANSPORT","GOBP_WATER_TRANSPORT","1/74","20/14252",0.05,9.62972972972973,2.79003896563141,0.0989416404856041,0.380994025342135,0.358012514915015,"SLC4A11",1,"downregulated"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","2/74","103/14252",0.0194174757281553,3.73970086591446,2.01599722488755,0.100017128782362,0.383802753701175,0.360651821142009,"APOA1/MYOC",2,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","5/74","477/14252",0.010482180293501,2.01881126409428,1.63507684208816,0.101759299194999,0.388250180006576,0.364830979266775,"MAGEL2/EDN3/APOA1/MYOC/IGF2",5,"downregulated"
"GOBP_COPPER_ION_HOMEOSTASIS","GOBP_COPPER_ION_HOMEOSTASIS","1/74","21/14252",0.0476190476190476,9.17117117117117,2.70711864613764,0.103626738757391,0.388250180006576,0.364830979266775,"SLC30A10",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS","1/74","21/14252",0.0476190476190476,9.17117117117117,2.70711864613764,0.103626738757391,0.388250180006576,0.364830979266775,"APOA1",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE","GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE","1/74","21/14252",0.0476190476190476,9.17117117117117,2.70711864613764,0.103626738757391,0.388250180006576,0.364830979266775,"TMEM35A",1,"downregulated"
"GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","1/74","21/14252",0.0476190476190476,9.17117117117117,2.70711864613764,0.103626738757391,0.388250180006576,0.364830979266775,"IGFBP6",1,"downregulated"
"GOBP_REGULATION_OF_FEEDING_BEHAVIOR","GOBP_REGULATION_OF_FEEDING_BEHAVIOR","1/74","21/14252",0.0476190476190476,9.17117117117117,2.70711864613764,0.103626738757391,0.388250180006576,0.364830979266775,"TACR3",1,"downregulated"
"KEGG_NITROGEN_METABOLISM","KEGG_NITROGEN_METABOLISM","1/74","21/14252",0.0476190476190476,9.17117117117117,2.70711864613764,0.103626738757391,0.388250180006576,0.364830979266775,"CA4",1,"downregulated"
"GOBP_MUSCLE_ADAPTATION","GOBP_MUSCLE_ADAPTATION","2/74","106/14252",0.0188679245283019,3.63386027536971,1.9663457409237,0.104932673882665,0.388644578580222,0.365201587769371,"TNNC1/MYOC",2,"downregulated"
