"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GOBP_CELLULAR_RESPONSE_TO_VITAMIN","GOBP_CELLULAR_RESPONSE_TO_VITAMIN","6/1640","29/14252",0.206896551724138,1.79798149705635,1.55113225317271,0.108608768740233,0.374139959795203,0.298423512158577,"NCOA3/GPRIN3/VDR/FOLR2/TNC/PIM1",6,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","6/1640","29/14252",0.206896551724138,1.79798149705635,1.55113225317271,0.108608768740233,0.374139959795203,0.298423512158577,"CDK1/CDC7/CCNB1/DTL/CDC25C/WNT10B",6,"upregulated"
"GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT","6/1640","29/14252",0.206896551724138,1.79798149705635,1.55113225317271,0.108608768740233,0.374139959795203,0.298423512158577,"ACSL5/P2RX7/TNFSF11/PTGES/IL1B/NTSR1",6,"upregulated"
"GOBP_JNK_CASCADE","GOBP_JNK_CASCADE","26/1640","176/14252",0.147727272727273,1.28378603104213,1.36603029816307,0.10862127865022,0.374139959795203,0.298423512158577,"CCDC88C/MAP4K1/PTK2B/ARHGEF6/CD27/RASSF2/SLAMF1/CCR7/CRACR2A/PTPN22/MYD88/PYCARD/FCGR2B/TLR7/NOD2/MAP4K4/CARD9/CCL19/TLR4/TNF/PTGER4/EDAR/TNFSF11/WNT16/SERPINF2/IL1B",26,"upregulated"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","43/1640","310/14252",0.138709677419355,1.20542092840283,1.31860770290485,0.111396497831405,0.383416916432945,0.305823047839003,"ATP2A3/CASP3/PARP1/DDIAS/LCK/ELL3/LAPTM5/CASP4/CARD8/RTKN2/BRCA2/ATM/HELLS/BCL2A1/IFI16/JAK2/PYCARD/FCGR2B/TNFRSF1B/PDK1/E2F2/MELK/E2F1/IL10/CD74/ERN1/TIFAB/CDKN2D/TNF/VNN1/WNT1/TP73/PMAIP1/TP63/POU4F1/NLRP1/MMP9/TREM2/PYCR1/BCL3/GATA4/ZNF385B/S100A9",43,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS","GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS","11/1640","64/14252",0.171875,1.49363567073171,1.42721218516443,0.112525320804465,0.386743757392134,0.308476620485928,"TOP2A/KPNA2/CD4/LGALS9/CD74/CD28/CCL5/CD209/NR5A2/CLEC4G/HLA-DRB1",11,"upregulated"
"GOBP_TEMPERATURE_HOMEOSTASIS","GOBP_TEMPERATURE_HOMEOSTASIS","25/1640","169/14252",0.14792899408284,1.28553903882234,1.34652328819404,0.11252830539801,0.386743757392134,0.308476620485928,"PLAC8/PLCL2/IL4R/DBH/TRPV2/IL18/JAK2/ACHE/NOD2/CXCR4/IRF4/IL18R1/TRPM2/TLR4/PPARGC1B/TNF/CCR2/ADRB2/TNFSF11/PTGES/WNT10B/IL1B/FFAR4/NTSR1/SCD",25,"upregulated"
"GOBP_FOAM_CELL_DIFFERENTIATION","GOBP_FOAM_CELL_DIFFERENTIATION","7/1640","36/14252",0.194444444444444,1.68976964769648,1.4942361393334,0.112816890251308,0.386883416312361,0.308588015979479,"IL18/CETP/TNF/MSR1/TGFB1/IL1B/PLA2G5",7,"upregulated"
"GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT","GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT","7/1640","36/14252",0.194444444444444,1.68976964769648,1.4942361393334,0.112816890251308,0.386883416312361,0.308588015979479,"SLC17A9/LRRC8C/SLC25A53/SLC22A3/SLC28A3/SLC46A2/AQP9",7,"upregulated"
"GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT","GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT","7/1640","36/14252",0.194444444444444,1.68976964769648,1.4942361393334,0.112816890251308,0.386883416312361,0.308588015979479,"KMO/P2RX7/SLC7A5/TNF/ADORA2A/GRM2/NTSR1",7,"upregulated"
"GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS","10/1640","57/14252",0.175438596491228,1.52460419341036,1.43104766777594,0.113994500425126,0.390635619685225,0.311580868465688,"PDE3B/PIK3CG/ABCD2/ABCB11/ADRA2A/TNF/HPGD/APOC1/IL1B/APOA2",10,"upregulated"
"GOBP_ACTIN_FILAMENT_ORGANIZATION","GOBP_ACTIN_FILAMENT_ORGANIZATION","58/1640","431/14252",0.134570765661253,1.16945277573425,1.2881611643371,0.114280267092872,0.391198231732819,0.312029622090716,"EVL/GMFG/WIPF1/PACSIN1/PTK2B/ARHGAP25/CORO1A/HCLS1/COTL1/CCDC88A/LIMD2/WAS/ASB2/LCP1/PREX1/CARMIL2/MYO1F/ERMN/SH3BP1/MYO7A/PHACTR1/ARPC2/RHOH/NCKAP1L/MICAL1/RAC2/CCR7/ACTR3/PLEK/CYFIP2/GPR65/ADD2/AIF1/CRACD/JAK2/PYCARD/CORO7/HCK/MYO1E/TMSB4X/MYO5A/GAS2L3/STMN1/ZEB2/TTN/DIAPH3/MYO1G/PTGER4/PPM1E/SEMA5A/IQGAP3/TRPV3/ALOX15/SERPINF2/PLEKHG2/TMSB15B/TACR1/MYO1A",58,"upregulated"
"GOBP_NUCLEOTIDE_TRANSPORT","GOBP_NUCLEOTIDE_TRANSPORT","8/1640","43/14252",0.186046511627907,1.61678956324447,1.46063633514244,0.114576538283635,0.391198231732819,0.312029622090716,"SLC17A9/SLC25A19/LRRC8C/P2RX7/CALHM6/CR1/SLC25A53/SLC46A2",8,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION","8/1640","43/14252",0.186046511627907,1.61678956324447,1.46063633514244,0.114576538283635,0.391198231732819,0.312029622090716,"ELL3/TERT/PTPRC/WNT1/RUNX2/TP63/TGFB1/WNT10B",8,"upregulated"
"GOBP_RESPONSE_TO_AMINE","GOBP_RESPONSE_TO_AMINE","8/1640","43/14252",0.186046511627907,1.61678956324447,1.46063633514244,0.114576538283635,0.391198231732819,0.312029622090716,"CNR2/CDK1/DBH/MYD88/JAK2/CD4/RGS9/ADORA2A",8,"upregulated"
"KEGG_ARACHIDONIC_ACID_METABOLISM","KEGG_ARACHIDONIC_ACID_METABOLISM","8/1640","43/14252",0.186046511627907,1.61678956324447,1.46063633514244,0.114576538283635,0.391198231732819,0.312029622090716,"PTGDS/TBXAS1/PLA2G2D/ALOX5/PTGES/PTGS1/ALOX15/PLA2G5",8,"upregulated"
"GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION","GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION","5/1640","23/14252",0.217391304347826,1.88918345705196,1.53893655430613,0.116659101013754,0.396482650926431,0.316244608739934,"RBM38/MYD88/ARID5A/ELAVL4/BOLL",5,"upregulated"
"GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS","5/1640","23/14252",0.217391304347826,1.88918345705196,1.53893655430613,0.116659101013754,0.396482650926431,0.316244608739934,"JAK3/LYN/JAK2/CSF2RA/IGF1",5,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION","GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION","5/1640","23/14252",0.217391304347826,1.88918345705196,1.53893655430613,0.116659101013754,0.396482650926431,0.316244608739934,"LGALS9/IL10/MEFV/LILRB4/OAS1",5,"upregulated"
"GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING","GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING","5/1640","23/14252",0.217391304347826,1.88918345705196,1.53893655430613,0.116659101013754,0.396482650926431,0.316244608739934,"PLCG2/PIK3CD/PLCB2/PLCL2/PIK3CG",5,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","5/1640","23/14252",0.217391304347826,1.88918345705196,1.53893655430613,0.116659101013754,0.396482650926431,0.316244608739934,"KMO/SLC4A8/ADORA2A/STX1B/RAB3B",5,"upregulated"
"GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE","GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE","13/1640","79/14252",0.164556962025316,1.4300401358444,1.38211523906073,0.116801874733507,0.396482650926431,0.316244608739934,"ATP1A4/RGS9/FXYD7/ATP1A3/SLC8A1/SLC24A4/FXYD5/ABCB1/KCNA2/SLC8A3/HAMP/TMEM163/KCNH2",13,"upregulated"
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS","GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS","13/1640","79/14252",0.164556962025316,1.4300401358444,1.38211523906073,0.116801874733507,0.396482650926431,0.316244608739934,"STK4/TMC8/CASP8/HMGB2/SPI1/TNFAIP3/FASLG/TNF/TNFRSF10A/FAS/PMAIP1/ICAM1/HMOX1",13,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS","GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS","13/1640","79/14252",0.164556962025316,1.4300401358444,1.38211523906073,0.116801874733507,0.396482650926431,0.316244608739934,"SLC4A8/UNC13D/IL4R/ITGAM/ITGB2/HLA-F/FGR/FCER1G/RUFY4/IFNG/KLRC2/CADPS/RPH3A",13,"upregulated"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","15/1640","94/14252",0.159574468085106,1.38674104826155,1.35655015671191,0.118622735841209,0.402371758313552,0.320941910014317,"KMO/PRKCB/SLC4A8/SYNGR3/MEF2C/SYT11/P2RX1/ADORA2A/CHRNA3/STX1B/MCTP1/SV2B/OTOF/CHRNB4/RAB3B",15,"upregulated"
"GOBP_REGULATION_OF_LIPID_LOCALIZATION","GOBP_REGULATION_OF_LIPID_LOCALIZATION","22/1640","147/14252",0.149659863945578,1.30058072009292,1.32094840769254,0.118877866922899,0.402945181076096,0.321399286539519,"ABCB4/MYB/ACSL5/P2RX7/DENND5B/CETP/ABCA7/FASLG/TNF/MSR1/TNFSF11/C3/PTGES/SPP1/BMP6/TREM2/ZC3H12A/APOC1/IL1B/APOE/NTSR1/APOA2",22,"upregulated"
"GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS","GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS","50/1640","368/14252",0.135869565217391,1.18073966065748,1.26669682625138,0.119570009076779,0.404997982987266,0.323036653359231,"RAD51/CASP3/LCK/CD38/VAV1/CDK1/ADA/NCKAP1L/LYN/SLC1A2/CYBB/MEF2C/LTA/CENPF/P2RX7/SLCO2B1/CCNB1/NPPC/E2F1/IL10/HCN2/CARD9/AIM2/ABCB11/SLC1A3/CD69/ABCC2/SMTNL1/TNF/ADORA2A/SLC28A3/PPM1E/GRIN1/TP73/STAT1/ABCB1/SULT1B1/TGFB1/NFATC2/GRM2/PDE4B/IL1B/TRPA1/GATA4/SLC22A7/SLC12A5/GABRG3/ABCC3/KCNH2/CYP3A4",50,"upregulated"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","26/1640","178/14252",0.146067415730337,1.26936146889559,1.30403519403667,0.119700108639476,0.405040291868926,0.323070399995296,"IRF8/GCH1/KYNU/CYFIP2/PSMB10/ABCD2/PTGDS/TMEM176B/ABCC2/TDO2/VNN1/FAS/CFB/IGF1/BCAT1/PTGES/ITIH1/SLC1A5/PYCR1/APOE/HSD11B1/ARG1/HMOX1/ABCC3/CCL25/AQP9",26,"upregulated"
"GOBP_RESPONSE_TO_METAL_ION","GOBP_RESPONSE_TO_METAL_ION","43/1640","312/14252",0.137820512820513,1.19769387116948,1.27318563174999,0.11975978372283,0.405040291868926,0.323070399995296,"HVCN1/PLCG2/RASGRP2/ITPKB/CASP3/PARP1/CASP8/CDK1/TERT/VCAM1/CPNE5/ADCY7/AANAT/CYBB/MEF2C/KCNJ10/P2RX5/P2RX7/CCNB1/GIPR/SLFN14/ECT2/TFR2/ALOX5AP/TTN/TF/TRPM2/SLC13A5/ABCB1/B2M/ALOX15/BMP6/NFATC2/AQP3/CPNE7/HAMP/KCNMA1/ACER1/CPNE6/DPEP1/TNNT2/HMOX1/NPTX1",43,"upregulated"
"GOBP_CELL_SUBSTRATE_ADHESION","GOBP_CELL_SUBSTRATE_ADHESION","47/1640","344/14252",0.136627906976744,1.18732983550766,1.2682545967465,0.119842085930028,0.405040291868926,0.323070399995296,"LPXN/SKAP1/PTK2B/FERMT3/CORO1A/STK4/UNC13D/ITGB7/PARVG/ITGAL/PREX1/VCAM1/KIF14/ITGAE/ARPC2/CD3E/RAC2/CD96/ITGA4/CCR7/JAK2/ITGAX/LEF1/ITGAM/ITGB2/PTPRO/MAP4K4/CASS4/MYO1G/PKP2/WNT1/SVEP1/ITGAD/SIGLEC1/ALOX15/CDKN2A/CDH11/TIAM1/HAS2/OTOA/GREM1/HOXA7/HPSE/MMP12/COL26A1/SPOCK2/CCL25",47,"upregulated"
"GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS","GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS","27/1640","186/14252",0.145161290322581,1.26148701809599,1.29441611513686,0.121001974714373,0.407634610636446,0.325139694380975,"PARP1/CD38/ARHGDIB/ADCY7/FUT7/PNOC/LGALS9/VDR/P2RX1/PAPPA/SERPINE2/APOL2/ADRA2A/IDO1/HAVCR2/EPYC/ABCB1/SPP1/TGFB1/HPGD/MMP9/PZP/IL1B/PTGFR/TACR1/PRDM1/APELA",27,"upregulated"
"GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE","GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"PARP1/PTGDS/ADORA2A/KCNA2",4,"upregulated"
"GOBP_ENAMEL_MINERALIZATION","GOBP_ENAMEL_MINERALIZATION","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"SLC24A4/ENAM/TGFB1/FAM20A",4,"upregulated"
"GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS","GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"DPEP2/ACOT7/HPGD/DPEP1",4,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING","GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"AKAP5/CLEC7A/TNF/IGF1",4,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR","GOBP_POSITIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"PYHIN1/ATM/PMAIP1/CDKN2A",4,"upregulated"
"GOBP_RESPONSE_TO_HYDROPEROXIDE","GOBP_RESPONSE_TO_HYDROPEROXIDE","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"CD38/JAK2/TP53INP1/TRPM2",4,"upregulated"
"GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL","GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"PDCD1/IL4I1/CD274/HLA-DRB1",4,"upregulated"
"GOBP_TRIPARTITE_REGIONAL_SUBDIVISION","GOBP_TRIPARTITE_REGIONAL_SUBDIVISION","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"TIFAB/BASP1/TDRD1/TBXT",4,"upregulated"
"GOBP_VITAMIN_D_METABOLIC_PROCESS","GOBP_VITAMIN_D_METABOLIC_PROCESS","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"GFI1/TNF/IFNG/CYP3A4",4,"upregulated"
"GOBP_XENOBIOTIC_TRANSMEMBRANE_TRANSPORT","GOBP_XENOBIOTIC_TRANSMEMBRANE_TRANSPORT","4/1640","17/14252",0.235294117647059,2.04476327116212,1.55423338888459,0.123139499867456,0.407634610636446,0.325139694380975,"ABCB11/ABCC2/SLC28A3/ABCC3",4,"upregulated"
"GOBP_REGULATION_OF_TUBE_SIZE","GOBP_REGULATION_OF_TUBE_SIZE","21/1640","140/14252",0.15,1.30353658536585,1.30146769099852,0.123163018460323,0.407634610636446,0.325139694380975,"KEL/CD38/ITGA4/DBH/NPPC/P2RX1/TBXAS1/HTR7/SLC8A1/ADRA2A/HRH2/SMTNL1/TNF/ADORA2A/UTS2/ADRB2/SVEP1/SERPINF2/KCNMA1/APOE/TACR1",21,"upregulated"
"GOBP_COLLATERAL_SPROUTING","GOBP_COLLATERAL_SPROUTING","6/1640","30/14252",0.2,1.7380487804878,1.45921058119452,0.123265386083131,0.407634610636446,0.325139694380975,"NIN/SEMA4D/BCL11A/ZEB2/DCC/SPP1",6,"upregulated"
"GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT","GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT","6/1640","30/14252",0.2,1.7380487804878,1.45921058119452,0.123265386083131,0.407634610636446,0.325139694380975,"SLC1A2/KCNJ10/SLC1A4/SLC1A3/TNF/NTSR1",6,"upregulated"
"GOBP_REGULATION_OF_RUFFLE_ASSEMBLY","GOBP_REGULATION_OF_RUFFLE_ASSEMBLY","6/1640","30/14252",0.2,1.7380487804878,1.45921058119452,0.123265386083131,0.407634610636446,0.325139694380975,"EVL/CARMIL2/P2RY12/ABI3/STAP1/ICAM1",6,"upregulated"
"GOBP_RESPONSE_TO_IRON_ION","GOBP_RESPONSE_TO_IRON_ION","6/1640","30/14252",0.2,1.7380487804878,1.45921058119452,0.123265386083131,0.407634610636446,0.325139694380975,"CCNB1/TFR2/TF/B2M/BMP6/HAMP",6,"upregulated"
"GOBP_ADHESION_OF_SYMBIONT_TO_HOST_CELL","GOBP_ADHESION_OF_SYMBIONT_TO_HOST_CELL","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"CD209/ICAM1/CLEC4M",3,"upregulated"
"GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC","GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"EZH2/MEF2C/ABCB1",3,"upregulated"
"GOBP_CELLULAR_RESPONSE_TO_INSULIN_LIKE_GROWTH_FACTOR_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_INSULIN_LIKE_GROWTH_FACTOR_STIMULUS","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"CCNA2/IGF1/TGFB1",3,"upregulated"
"GOBP_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA","GOBP_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"PYHIN1/OAS1/FCAR",3,"upregulated"
"GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION","GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"SGO1/BUB1B/BUB1",3,"upregulated"
"GOBP_GUANINE_NUCLEOTIDE_TRANSPORT","GOBP_GUANINE_NUCLEOTIDE_TRANSPORT","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"SLC17A9/LRRC8C/SLC46A2",3,"upregulated"
"GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"ABCA7/APOE/APOA2",3,"upregulated"
"GOBP_MACROPHAGE_PROLIFERATION","GOBP_MACROPHAGE_PROLIFERATION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"CSF1R/IL33/TREM2",3,"upregulated"
"GOBP_MAST_CELL_CHEMOTAXIS","GOBP_MAST_CELL_CHEMOTAXIS","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"PIK3CD/RAC2/RIN3",3,"upregulated"
"GOBP_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT","GOBP_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"EZH2/TP63/HOXA7",3,"upregulated"
"GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_BACTERIUM","GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_BACTERIUM","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"NCF1/MYD88/NLRP6",3,"upregulated"
"GOBP_NK_T_CELL_DIFFERENTIATION","GOBP_NK_T_CELL_DIFFERENTIATION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"TOX/ITK/PRDM1",3,"upregulated"
"GOBP_NOREPINEPHRINE_SECRETION","GOBP_NOREPINEPHRINE_SECRETION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"ADRA2A/ADORA2A/ADORA3",3,"upregulated"
"GOBP_OSTEOCLAST_PROLIFERATION","GOBP_OSTEOCLAST_PROLIFERATION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"TNFAIP3/TNFSF11/GREM1",3,"upregulated"
"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION","GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"PTK2B/LCK/LTK",3,"upregulated"
"GOBP_PLASMA_CELL_DIFFERENTIATION","GOBP_PLASMA_CELL_DIFFERENTIATION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"CR1/IL10/IL2",3,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION","GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"TNF/TNFSF11/IL1B",3,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"CD244/P2RY6/NTSR1",3,"upregulated"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"CSF1R/CASS4/LILRA5",3,"upregulated"
"GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE","GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"GRK2/TIFAB/PDE4B",3,"upregulated"
"GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"ABCD2/CD74/IL1B",3,"upregulated"
"GOBP_REGULATION_OF_VASCULAR_WOUND_HEALING","GOBP_REGULATION_OF_VASCULAR_WOUND_HEALING","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"TNFAIP3/TNF/ALOX5",3,"upregulated"
"GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS","GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"GFI1/TNF/IFNG",3,"upregulated"
"GOBP_RESPONSE_TO_HYDROXYUREA","GOBP_RESPONSE_TO_HYDROXYUREA","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"RAD51/BLM/TIMELESS",3,"upregulated"
"GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING","3/1640","11/14252",0.272727272727273,2.37006651884701,1.63915629430527,0.124180080061434,0.407634610636446,0.325139694380975,"CETP/APOE/APOA2",3,"upregulated"
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY","10/1640","58/14252",0.172413793103448,1.49831791421363,1.37126284710287,0.124344753176057,0.40788913077584,0.325342706093368,"PTK2B/CDK5R1/MEF2C/CCR2/GRIN1/ADRB2/GRIK1/IFNG/GRM2/GRIA3",10,"upregulated"
